drug,targets,S1,S2,S3,S4,S5,S6,S7,S8
D00618,hsa8912,14,0.262711428571429,0.025641,0.827586,29,0.062809803939822,0.00377704705093243,0.482559605014791
D00629,hsa8912,14,0.245705214285714,0,0.758621,29,0.062809803939822,0.00377704705093243,0.482559605014791
D00649,hsa8912,14,0.0782802857142857,0,0.142857,13,0.0452543428914227,0.00422197620876506,0.482559605014791
D01295,hsa8912,14,0.189634,0.029412,0.55,29,0.062809803939822,0.00377704705093243,0.482559605014791
D02356,hsa8912,14,0.175871785714286,0.046512,0.44898,120,0.0303522319303563,0.00377704705093243,0.482559605014791
D02630,hsa8912,14,0.208883857142857,0.045455,0.666667,2,0.476957380834291,0.47135515665379,0.482559605014791
D05024,hsa8912,14,0.221524714285714,0.066667,0.44898,4,0.284704027411084,0.0857564021862235,0.482559605014791
D00332,hsa8913,16,0.0776045,0,0.263158,45,0.0555749752951071,0.00354366060938168,0.482559605014791
D00349,hsa8913,16,0.215783375,0,0.666667,10,0.136534299551389,0.00559294081997309,0.482559605014791
D00437,hsa8913,16,0.2248825,0,0.827586,29,0.0621821577134423,0.00354366060938168,0.482559605014791
D00512,hsa8913,16,0.158432125,0,0.342857,44,0.056654429523255,0.00354366060938168,0.482559605014791
D00538,hsa8913,16,0.131731375,0,0.222222,17,0.0949369472647168,0.00755284531631389,0.482559605014791
D00539,hsa8913,16,0.1016585625,0,0.333333,2,0.465043788643893,0.447527972272995,0.482559605014791
D00542,hsa8913,16,0.038933875,0,0.162162,33,0.0563512884592569,0.0041692191108795,0.482559605014791
D00560,hsa8913,16,0.204049125,0.047619,0.627907,29,0.0621821577134423,0.00354366060938168,0.482559605014791
D00618,hsa8913,16,0.238519125,0.025641,0.827586,29,0.0621821577134423,0.00354366060938168,0.482559605014791
D00629,hsa8913,16,0.224146125,0,0.758621,29,0.0621821577134423,0.00354366060938168,0.482559605014791
D00649,hsa8913,16,0.0729595625,0,0.142857,13,0.0455846876014447,0.0041692191108795,0.482559605014791
D00709,hsa8913,16,0.106640125,0.027778,0.294118,1,0.128188691953089,0.128188691953089,0.128188691953089
D01295,hsa8913,16,0.174563375,0.027027,0.55,29,0.0621821577134423,0.00354366060938168,0.482559605014791
D02356,hsa8913,16,0.1614823125,0.046512,0.44898,120,0.0298924304758175,0.00354366060938168,0.482559605014791
D02630,hsa8913,16,0.191296125,0.045455,0.666667,2,0.465043788643893,0.447527972272995,0.482559605014791
D05024,hsa8913,16,0.203435625,0.066667,0.44898,4,0.283004799654288,0.09581170949012,0.482559605014791
D00195,hsa8973,13,0.240976538461538,0.054054,0.607143,8,0.428804555174898,0.321462219245805,0.647460918700083
D00499,hsa8973,13,0.0884714615384615,0.029412,0.173913,22,0.196332433247261,0.0685326223367726,0.647460918700083
D00524,hsa8973,13,0.120237153846154,0.022727,0.35,7,0.422691956306343,0.295531118415719,0.647460918700083
D00611,hsa8973,13,0.168747461538462,0.093023,0.25,8,0.428804555174898,0.321462219245805,0.647460918700083
D00726,hsa8973,13,0.163251769230769,0.08,0.291667,14,0.356436121886156,0.176988054617276,0.647460918700083
D02101,hsa8973,13,0.221590230769231,0.046154,0.734375,8,0.428804555174898,0.321462219245805,0.647460918700083
D02173,hsa8973,13,0.237899153846154,0.085714,0.607143,8,0.428804555174898,0.321462219245805,0.647460918700083
D02204,hsa8973,13,0.113095153846154,0.020408,0.35,8,0.428804555174898,0.321462219245805,0.647460918700083
D02207,hsa8973,13,0.199759461538462,0.046154,0.394737,16,0.252158834179776,0.0190412713127686,0.647460918700083
D03365,hsa8973,13,0.178471769230769,0.037037,0.409091,7,0.395704769891225,0.232154926245513,0.647460918700083
D03580,hsa8973,13,0.240085076923077,0.048387,0.734375,8,0.428804555174898,0.321462219245805,0.647460918700083
D03826,hsa8973,13,0.187335230769231,0.070175,0.375,8,0.428804555174898,0.321462219245805,0.647460918700083
D05156,hsa8973,13,0.135048538461538,0.020408,0.352941,9,0.382781821610023,0.014599953091022,0.647460918700083
D05453,hsa8973,13,0.170929846153846,0.029412,0.409091,9,0.382529658066949,0.012330481203355,0.647460918700083
D00294,hsa89822,1,0.175,0.175,0.175,79,0.0492664934710971,0.0123356790886603,0.348031420568201
D02356,hsa89822,1,0.175,0.175,0.175,120,0.0374007917571301,0.00688280882917415,0.348031420568201
D00332,hsa8989,8,0.05317125,0,0.15,45,0.0106894739885892,0.00475083378718178,0.0454051239940284
D00437,hsa8989,8,0.2720555,0,0.827586,29,0.0105120252067316,0.00475083378718178,0.0454051239940284
D00512,hsa8989,8,0.171039125,0,0.342857,44,0.0107204909887018,0.00475083378718178,0.0454051239940284
D00542,hsa8989,8,0.023800375,0,0.078947,33,0.0111579348348395,0.00537044553116971,0.0454051239940284
D00560,hsa8989,8,0.2067575,0.078947,0.55,29,0.0105120252067316,0.00475083378718178,0.0454051239940284
D00618,hsa8989,8,0.28596525,0.025641,0.827586,29,0.0105120252067316,0.00475083378718178,0.0454051239940284
D00629,hsa8989,8,0.265988125,0,0.758621,29,0.0105120252067316,0.00475083378718178,0.0454051239940284
D01295,hsa8989,8,0.19842125,0.029412,0.55,29,0.0105120252067316,0.00475083378718178,0.0454051239940284
D02356,hsa8989,8,0.159806625,0.046512,0.240741,120,0.0118160194060299,0.00475083378718178,0.0454051239940284
D00294,hsa90134,2,0.148106,0.121212,0.175,79,0.0373345823157482,0.0067473580789764,0.527285735097533
D00648,hsa90134,2,0.2064395,0.121212,0.291667,9,0.12392670066741,0.00819854888115516,0.527285735097533
D02356,hsa90134,2,0.2333335,0.175,0.291667,120,0.0279948655610184,0.00408622968057533,0.527285735097533
D00294,hsa9132,2,0.168581,0.162162,0.175,79,0.0563002976995153,0.00909664022890073,0.469202990455751
D02356,hsa9132,2,0.220153,0.175,0.265306,120,0.0422623741366961,0.00520378358235791,0.469202990455751
D00283,hsa9177,7,0.268059285714286,0.194444,0.371429,2,0.324975281780764,0.244709201659246,0.405241361902281
D00451,hsa9177,7,0.289883,0.228571,0.407407,2,0.324975281780764,0.244709201659246,0.405241361902281
D00513,hsa9177,7,0.280152428571429,0.205882,0.407407,2,0.324975281780764,0.244709201659246,0.405241361902281
D00633,hsa9177,7,0.237788,0.2,0.28,4,0.246428367453924,0.0979147816317928,0.405241361902281
D00677,hsa9177,7,0.317986,0.2,0.533333,4,0.246428367453924,0.0979147816317928,0.405241361902281
D00678,hsa9177,7,0.296934428571429,0.216216,0.4,4,0.246428367453924,0.0979147816317928,0.405241361902281
D00726,hsa9177,7,0.251164,0.166667,0.333333,14,0.18587619020499,0.143109650645732,0.405241361902281
D02041,hsa9177,7,0.306215142857143,0.166667,0.533333,7,0.174542299188519,0.0761835736028635,0.405241361902281
D00332,hsa9254,8,0.05317125,0,0.15,45,0.0294418095271541,0.00443325300152134,0.522075590840452
D00437,hsa9254,8,0.2720555,0,0.827586,29,0.0398683476280872,0.00443325300152134,0.522075590840452
D00512,hsa9254,8,0.171039125,0,0.342857,44,0.0298855666377577,0.00443325300152134,0.522075590840452
D00542,hsa9254,8,0.023800375,0,0.078947,33,0.0369354124063431,0.00562705541245529,0.522075590840452
D00560,hsa9254,8,0.2067575,0.078947,0.55,29,0.0398683476280872,0.00443325300152134,0.522075590840452
D00618,hsa9254,8,0.28596525,0.025641,0.827586,29,0.0398683476280872,0.00443325300152134,0.522075590840452
D00629,hsa9254,8,0.265988125,0,0.758621,29,0.0398683476280872,0.00443325300152134,0.522075590840452
D01295,hsa9254,8,0.19842125,0.029412,0.55,29,0.0398683476280872,0.00443325300152134,0.522075590840452
D02356,hsa9254,8,0.159806625,0.046512,0.240741,120,0.0187746237202082,0.00443325300152134,0.522075590840452
D00294,hsa93107,1,0.175,0.175,0.175,79,0.0542397612519879,0.0115839858536949,0.348083695136709
D02356,hsa93107,1,0.175,0.175,0.175,120,0.0413024976407488,0.00758814423707861,0.348083695136709
D00252,hsa9311,8,0.24803875,0.034483,0.433333,14,0.0806978921213558,0.00809340041449796,0.377244375191304
D00303,hsa9311,8,0.24651175,0.057143,0.433333,14,0.0806978921213558,0.00809340041449796,0.377244375191304
D00332,hsa9311,8,0.05233225,0.033333,0.090909,45,0.0328987614164643,0.00579134969057317,0.377244375191304
D00512,hsa9311,8,0.195367625,0.033333,0.37037,44,0.0332373253782893,0.00579134969057317,0.377244375191304
D00538,hsa9311,8,0.211711,0.083333,0.3,17,0.0682858071506815,0.00788732284671098,0.377244375191304
D00552,hsa9311,8,0.1885975,0.090909,0.3,13,0.0862828530218833,0.00842081993690782,0.377244375191304
D00649,hsa9311,8,0.12893875,0.034483,0.269231,13,0.156888734902551,0.00705933712177908,0.488951065628009
D00775,hsa9311,8,0.195867875,0.038462,0.269231,24,0.0526903419189831,0.00809340041449796,0.377244375191304
D02356,hsa9311,8,0.17579525,0.046512,0.348837,120,0.0229483699750025,0.00579134969057317,0.377244375191304
D00294,hsa9312,4,0.19137175,0.169492,0.242424,79,0.0896214679103321,0.0127670960768864,0.586463083273413
D02261,hsa9312,4,0.296122,0.2,0.464286,1,0.184309225364966,0.184309225364966,0.184309225364966
D02262,hsa9312,4,0.253465,0.169492,0.464286,1,0.184309225364966,0.184309225364966,0.184309225364966
D02356,hsa9312,4,0.165953,0.083333,0.205479,120,0.0641251352027962,0.00451391494239973,0.586463083273413
D05453,hsa9312,4,0.17857125,0.083333,0.277778,9,0.0129336897227163,0.0114513275578539,0.0152333749024097
D00332,hsa93589,10,0.044976,0,0.15,45,0.030896967619511,0.0045396332942861,0.610553351086913
D00349,hsa93589,10,0.3186421,0,0.666667,10,0.0265752707943962,0.00543516239561274,0.194465463145459
D00437,hsa93589,10,0.3419091,0,0.827586,29,0.0424609472310625,0.0045396332942861,0.610553351086913
D00438,hsa93589,10,0.3461047,0.02439,0.75,5,0.0089608745330733,0.00646989932711059,0.0146859200199718
D00512,hsa93589,10,0.168498,0,0.342857,44,0.0314104850967444,0.0045396332942861,0.610553351086913
D00542,hsa93589,10,0.0248484,0,0.078947,33,0.0390588241452327,0.00464030841811294,0.610553351086913
D00560,hsa93589,10,0.1926547,0.078947,0.55,29,0.0424609472310625,0.0045396332942861,0.610553351086913
D00618,hsa93589,10,0.3660271,0.025641,0.827586,29,0.0424609472310625,0.0045396332942861,0.610553351086913
D00629,hsa93589,10,0.3534155,0,0.758621,29,0.0424609472310625,0.0045396332942861,0.610553351086913
D01295,hsa93589,10,0.1824625,0.029412,0.55,29,0.0424609472310625,0.0045396332942861,0.610553351086913
D02356,hsa93589,10,0.1738453,0.046512,0.26,120,0.0192113503297835,0.0045396332942861,0.610553351086913
D00294,hsa9424,4,0.16293775,0.121212,0.186047,79,0.0498405754122858,0.0122701755585566,0.388615828490084
D00642,hsa9424,4,0.24473175,0.186047,0.393939,16,0.0654396235385105,0.0136307454165238,0.249961755264436
D00648,hsa9424,4,0.2027365,0.121212,0.291667,9,0.0639854307620089,0.0118815249077304,0.388615828490084
D02272,hsa9424,4,0.23861925,0.169492,0.393939,16,0.0654396235385105,0.0136307454165238,0.249961755264436
D02356,hsa9424,4,0.21464675,0.175,0.291667,120,0.0384074607485811,0.00791553608579416,0.388615828490084
D00294,hsa9992,1,0.175,0.175,0.175,79,0.032273770734492,0.0148353001656449,0.20560341012882
D02356,hsa9992,1,0.175,0.175,0.175,120,0.0291333603375334,0.0089735146866215,0.20560341012882
